x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,label
0.29834718,0.19719312,-0.21644726,0.99983954,0.30496866,0.17592755,-0.19090708,0.9997366,0.29257208,0.16597204,-0.22733971,0.9997205,0.29704788,0.17305382,-0.036144696,0.9996328,0.2642637,0.15119328,-0.19851294,0.99976075,0.29455686,0.21097906,-0.1553673,0.9998081,0.28407496,0.20597619,-0.20561695,0.999843,0.3064002,0.26724023,0.039778814,0.999673,0.17692658,0.2329792,-0.16998856,0.9998032,0.3272342,0.4026402,-0.091898024,0.9490995,0.16477546,0.36115456,-0.36886755,0.9878082,0.328634,0.2862681,-0.34180865,0.9610649,0.23995697,0.2380149,-0.5396999,0.989016,0.26967084,0.5375006,0.04941062,0.9992804,0.18779446,0.5353286,-0.04932938,0.9993717,0.31500342,0.75183773,-0.011331359,0.99259263,0.14507876,0.73594064,-0.0830202,0.9940029,0.286694,0.91777605,0.21731794,0.9781864,0.13549463,0.8565908,0.33458993,0.97225505,0.2697292,0.9427122,0.23613834,0.8937893,0.13964863,0.86236674,0.37458163,0.80396396,idle
0.2918878,0.20223114,-0.21238144,0.99982643,0.2963807,0.17932673,-0.18747276,0.9997208,0.28573415,0.17051429,-0.2241443,0.99971485,0.2850197,0.17615934,-0.036385227,0.99959385,0.25707972,0.15698665,-0.20412469,0.99975663,0.28662276,0.21726526,-0.15280019,0.99979717,0.2775423,0.21159817,-0.20264108,0.9998425,0.29453963,0.2771168,0.041419525,0.9996419,0.1676248,0.24165334,-0.18365434,0.9998023,0.31823212,0.4093674,-0.084753715,0.94079983,0.15297487,0.36755228,-0.37682113,0.9881197,0.3191839,0.29786387,-0.3377496,0.9587167,0.23009107,0.25093982,-0.53322095,0.9893967,0.26299614,0.54241014,0.057704292,0.99931437,0.18220933,0.543943,-0.0575985,0.999378,0.31312245,0.75011134,-0.0066587767,0.9926506,0.15042414,0.735184,-0.038140368,0.99390906,0.28983942,0.91828805,0.18483223,0.9782297,0.13444977,0.85618216,0.31234327,0.9714129,0.27371278,0.943124,0.19778904,0.89793915,0.13554491,0.8652326,0.3425987,0.8023822,idle
0.280446,0.20062341,-0.19644865,0.99983513,0.28712225,0.17865375,-0.17199567,0.99973625,0.2731637,0.17016648,-0.20528002,0.99973124,0.27774006,0.17614125,-0.025460336,0.99961346,0.24583343,0.15701875,-0.18983844,0.999771,0.27676314,0.2168311,-0.13912871,0.99980944,0.26665625,0.21137771,-0.18477125,0.9998534,0.2917507,0.2765497,0.040660463,0.9996604,0.16219646,0.24148753,-0.17550012,0.9998128,0.3163504,0.40837473,-0.08547033,0.9383312,0.14280376,0.36678857,-0.34655827,0.9884498,0.31544888,0.29616347,-0.33011287,0.95975167,0.21826053,0.2525029,-0.48971224,0.98985916,0.26257882,0.5412355,0.05196339,0.9993648,0.1796091,0.54335517,-0.051860027,0.9994136,0.31910616,0.7439467,-0.0093623735,0.9929667,0.15031311,0.72686726,-0.047685884,0.99399173,0.301091,0.9127329,0.19845027,0.9786143,0.13486323,0.85265434,0.2900517,0.97052795,0.28409985,0.9367061,0.21457486,0.8999124,0.13605846,0.86062855,0.3221607,0.79803896,idle
0.2693345,0.18495092,-0.20483081,0.99984896,0.2797606,0.16606918,-0.17995706,0.9997586,0.2583853,0.15920049,-0.20421985,0.9997539,0.27602473,0.16998203,-0.03132675,0.999646,0.23312306,0.15404889,-0.14407592,0.9997907,0.2699973,0.20423986,-0.14713123,0.999826,0.25530097,0.2012563,-0.18095978,0.9998664,0.2942994,0.27513042,0.035894983,0.99968535,0.16046406,0.24088617,-0.114449754,0.9998258,0.32057822,0.408018,-0.09172809,0.9403409,0.13621792,0.3657813,-0.29493308,0.9889439,0.31639156,0.2945933,-0.35223427,0.9617183,0.20818357,0.25214604,-0.4583966,0.9903107,0.2629151,0.54058003,0.04337745,0.9994125,0.17947401,0.543432,-0.04337546,0.99945134,0.32521525,0.7349506,-0.019836582,0.9933603,0.14581367,0.7276781,-0.04896716,0.994227,0.32351956,0.8985121,0.19624259,0.97940344,0.1327919,0.8562392,0.28146827,0.97097665,0.30848497,0.92541796,0.21258323,0.8996797,0.13588566,0.8662769,0.31147724,0.7959131,idle
0.26426488,0.17880656,-0.21164818,0.9998617,0.27630615,0.16034494,-0.18849948,0.9997797,0.25344285,0.15430418,-0.21357873,0.9997747,0.27644408,0.16652043,-0.036457315,0.99967736,0.2299569,0.15289782,-0.13313673,0.9998089,0.26681095,0.19877759,-0.14973643,0.9998418,0.25179002,0.19653155,-0.18788388,0.9998783,0.29950672,0.27461365,0.031596273,0.99971074,0.16311388,0.24210362,-0.099225044,0.99983686,0.32539195,0.40711924,-0.14124113,0.9436093,0.13599566,0.3653606,-0.29319596,0.9891212,0.31649822,0.29373616,-0.4146734,0.96373,0.20414717,0.253382,-0.4828075,0.99042153,0.26401663,0.54109156,0.03664229,0.99946,0.1789451,0.5463635,-0.03669385,0.99948764,0.33038676,0.7351265,-0.041340925,0.9937254,0.14364058,0.73989576,-0.06832631,0.9944828,0.34691978,0.89866465,0.17269033,0.9799224,0.13215764,0.85643566,0.293654,0.96935755,0.33869204,0.92487043,0.18802936,0.8935251,0.13803066,0.868813,0.32793573,0.7839786,idle
0.2608379,0.178998,-0.24715371,0.99987406,0.2749309,0.15950815,-0.22056842,0.99979955,0.24976876,0.15416707,-0.2288367,0.9997942,0.27944142,0.16610879,-0.05859161,0.9997063,0.22812364,0.15317556,-0.11595315,0.9998251,0.26503405,0.1993188,-0.18501537,0.99985635,0.249679,0.19701332,-0.19769835,0.9998891,0.30661386,0.27449855,0.013239555,0.9997357,0.17098676,0.24666409,-0.068259984,0.9998459,0.33339357,0.40786824,-0.18354478,0.9477154,0.14258906,0.3693475,-0.26183265,0.98881495,0.3174732,0.2973573,-0.4761629,0.9660491,0.20591542,0.26408896,-0.48643437,0.989942,0.26942745,0.5417034,0.023591897,0.9995027,0.18583159,0.5463099,-0.023664964,0.9995146,0.3365568,0.7352705,-0.082495034,0.9939691,0.14483579,0.73958707,-0.07840155,0.9946479,0.37128153,0.89892846,0.10732695,0.9805668,0.134186,0.8582621,0.28075677,0.96822065,0.36501038,0.92521703,0.119245574,0.88728124,0.14102861,0.8697567,0.3110285,0.7759845,idle
0.26772526,0.18031028,-0.27814066,0.99988395,0.28155798,0.16072045,-0.2507936,0.99981534,0.25552583,0.15470761,-0.25717005,0.9998096,0.2857569,0.16628163,-0.0780511,0.9997289,0.23620746,0.15753794,-0.11937614,0.99983853,0.27258188,0.19944863,-0.21168478,0.99986863,0.25681257,0.19858602,-0.22028479,0.9998982,0.31460366,0.2772566,0.011930386,0.9997547,0.18065262,0.2544299,-0.06324723,0.9998535,0.34116974,0.4092455,-0.1921978,0.95081615,0.15304804,0.3778759,-0.255584,0.98884916,0.32490432,0.3070513,-0.5163168,0.96709335,0.21254762,0.27792698,-0.49278116,0.98966426,0.27739143,0.5489953,0.022088088,0.99954253,0.1947395,0.5498732,-0.022152403,0.99954367,0.33992934,0.7428445,-0.08364359,0.9941299,0.15028189,0.7422556,-0.082972854,0.99482685,0.3819129,0.91475624,0.141,0.98116994,0.13817455,0.85957044,0.28463393,0.9681948,0.37347034,0.9401998,0.1558681,0.8857699,0.14517519,0.87137204,0.31698778,0.7738693,idle
0.27822512,0.18122385,-0.28274512,0.99989283,0.29121193,0.16114053,-0.25435585,0.9998294,0.26510787,0.15494455,-0.26153183,0.9998242,0.29236755,0.1665132,-0.08422159,0.9997476,0.24591474,0.16158329,-0.12116504,0.9998506,0.2821719,0.20022987,-0.21831687,0.9998785,0.26596683,0.19953908,-0.22768095,0.99990565,0.32575545,0.28009564,-0.0019489287,0.99976325,0.19103156,0.26419145,-0.06643371,0.9998545,0.35367113,0.41176453,-0.19812892,0.9534355,0.15468097,0.38404897,-0.26324496,0.9890181,0.33047068,0.31809768,-0.515347,0.96849877,0.22388902,0.28887412,-0.49899998,0.98936075,0.30050406,0.5519769,0.017820496,0.99955785,0.21793275,0.55592006,-0.017807286,0.999547,0.3590065,0.7487443,-0.07033434,0.9939106,0.16095296,0.7426887,-0.06730402,0.99477315,0.38340202,0.9316265,0.13753088,0.9809125,0.14240997,0.87240094,0.25789946,0.968108,0.37225896,0.9559732,0.14981346,0.8835846,0.14823371,0.8870962,0.28284842,0.7710736,idle
0.27896592,0.1749778,-0.32119486,0.999901,0.29305387,0.15329644,-0.29635867,0.9998428,0.27119383,0.15141487,-0.30158526,0.99983776,0.30283552,0.16105089,-0.1326674,0.9997673,0.25027522,0.16069593,-0.1523674,0.99986124,0.29080307,0.19477041,-0.25849554,0.9998887,0.26765266,0.1949944,-0.26567903,0.9999129,0.34808153,0.27836683,-0.04865923,0.99977714,0.21057327,0.2607081,-0.078636214,0.999858,0.38074178,0.41147754,-0.22385974,0.95619684,0.18332276,0.3824912,-0.27327275,0.98862827,0.35536087,0.3181737,-0.5253242,0.97006965,0.23575667,0.28191698,-0.5518459,0.988612,0.32868856,0.54827857,0.01246686,0.9995704,0.24548134,0.5555285,-0.012425558,0.9995611,0.36991662,0.75497615,-0.024280425,0.9938105,0.18880656,0.74224126,-0.025844079,0.99484026,0.3811742,0.9315747,0.24135537,0.9810502,0.15825613,0.8806829,0.25666693,0.9696319,0.36892992,0.95482713,0.25910363,0.8833954,0.16275692,0.89999664,0.2783113,0.7770958,idle
0.29354906,0.16425747,-0.365293,0.9999074,0.30751237,0.14010246,-0.34370276,0.9998532,0.2771073,0.1416292,-0.34576505,0.9998488,0.319359,0.1466415,-0.17597869,0.9997835,0.26537222,0.15215902,-0.18287078,0.99987096,0.3062818,0.18445472,-0.29912177,0.99989706,0.28327668,0.18684454,-0.3019113,0.9999188,0.36808437,0.26269266,-0.06739245,0.99977744,0.22719765,0.25709423,-0.09915533,0.99985826,0.40911335,0.39416847,-0.24360307,0.9580482,0.19957045,0.38164902,-0.30999905,0.9884666,0.3838278,0.3147909,-0.5366217,0.9691841,0.24892303,0.27451596,-0.60772663,0.987861,0.34078205,0.5431279,0.009657285,0.99958634,0.25977316,0.5430979,-0.009550301,0.99957484,0.374194,0.75689566,-0.015341881,0.9936503,0.21211345,0.73977715,0.039320223,0.9949671,0.38054347,0.93573475,0.21818697,0.98164225,0.2053179,0.88883686,0.3291483,0.97167283,0.36922345,0.9587459,0.2353111,0.8889606,0.21542175,0.9111914,0.3507044,0.78988475,idle
0.30712122,0.15332454,-0.40378207,0.9999158,0.3216531,0.13133897,-0.37748826,0.9998666,0.2891577,0.13167971,-0.38064158,0.9998628,0.3319032,0.13955434,-0.19773969,0.99980354,0.27854234,0.14161633,-0.2100517,0.99988306,0.31788492,0.17581815,-0.33400744,0.9999066,0.29572394,0.17822582,-0.3381553,0.9999263,0.37105817,0.2476477,-0.07265541,0.99978584,0.24008076,0.24847336,-0.12202165,0.9998575,0.44148436,0.34095505,-0.25714064,0.96104854,0.2055469,0.3710321,-0.35225028,0.988751,0.44387507,0.26989985,-0.570562,0.9698937,0.25310028,0.2700859,-0.6834852,0.988207,0.35179877,0.5318755,0.0030974555,0.99959034,0.27145368,0.53406125,-0.0029141246,0.9995734,0.38860568,0.748886,-0.019339763,0.9938356,0.23881492,0.7376025,0.043021105,0.9950854,0.3898273,0.9324217,0.2025094,0.98243254,0.25421983,0.8984511,0.31656584,0.97365665,0.38198966,0.95800376,0.21061318,0.89076537,0.26670322,0.9194643,0.33629838,0.80261445,jab
0.31887782,0.15717144,-0.37600872,0.9999229,0.33236954,0.1345556,-0.3500843,0.999877,0.30226353,0.13516846,-0.35342073,0.99987465,0.3421582,0.14191872,-0.18126224,0.99981976,0.29000607,0.14362694,-0.19444355,0.9998934,0.32789057,0.17877813,-0.31084287,0.9999141,0.30813563,0.18064556,-0.3144407,0.9999326,0.3827374,0.24531692,-0.06449037,0.9997882,0.24995641,0.24807352,-0.13071041,0.9998449,0.46968657,0.28399372,-0.21082401,0.96410173,0.2096918,0.36411664,-0.38029525,0.9893636,0.53698975,0.21431574,-0.42180642,0.9713689,0.2567959,0.26878193,-0.7007519,0.9888847,0.36123642,0.5331478,0.0016834259,0.99959207,0.28119728,0.5345655,-0.0014715466,0.99956,0.41348982,0.7465842,-0.049490564,0.9940468,0.2509973,0.74194753,0.03775853,0.9951075,0.42087585,0.93037796,0.15759629,0.9830016,0.26476437,0.90151745,0.30241,0.97516733,0.41404796,0.9560679,0.16525826,0.8881582,0.28077593,0.92432815,0.3326233,0.812696,jab
0.3321404,0.15942167,-0.3876325,0.99992883,0.3433922,0.13739866,-0.36061722,0.9998822,0.3169631,0.1374502,-0.36530295,0.99988395,0.35153306,0.14444742,-0.18279754,0.99982876,0.30307508,0.14482594,-0.20254795,0.9999012,0.34006473,0.18024129,-0.31913406,0.99991643,0.32226118,0.18154138,-0.32499897,0.9999355,0.39080572,0.24148923,-0.06014542,0.99979216,0.26070333,0.24902983,-0.15507849,0.9998231,0.4843606,0.23198178,-0.09654733,0.9671628,0.22247016,0.36441708,-0.42347994,0.98929113,0.5796813,0.20446457,-0.24279912,0.9734859,0.26699024,0.27089173,-0.7622926,0.9888506,0.37030068,0.53380394,0.004185713,0.99960303,0.28862053,0.5366712,-0.0040224027,0.9995758,0.4246114,0.73602605,-0.017232928,0.9940696,0.2480979,0.7416312,-0.010092159,0.99533844,0.46821484,0.93018013,0.18762016,0.983969,0.26053658,0.8999435,0.25076008,0.9772358,0.46074992,0.95423186,0.1928607,0.8926512,0.27864742,0.92283267,0.26984754,0.8271439,jab
0.34002385,0.16105942,-0.39077175,0.9999343,0.3538596,0.13927095,-0.36317667,0.9998888,0.32661265,0.13800117,-0.3646949,0.99989235,0.36474174,0.14572015,-0.18560429,0.99984,0.31365436,0.14692995,-0.19341049,0.99990785,0.34918904,0.18185923,-0.3224918,0.99991995,0.33066556,0.18259133,-0.3236434,0.9999378,0.4058619,0.24113886,-0.067752376,0.9997992,0.27492946,0.25453055,-0.14118466,0.999777,0.49999338,0.23016737,-0.11064191,0.97000915,0.24161088,0.3681882,-0.40699133,0.9893006,0.5969728,0.20506188,-0.25707045,0.97507536,0.28156427,0.2707745,-0.7836616,0.98913836,0.38602415,0.5365444,-0.0070737996,0.9996215,0.3022973,0.53972936,0.0072601237,0.99957746,0.43725753,0.74197614,-0.08107205,0.99413943,0.25471333,0.7428122,0.010202341,0.9952723,0.48376888,0.9473666,0.08477602,0.98469794,0.26096356,0.90202016,0.2797778,0.9784893,0.476986,0.9690149,0.08770631,0.8927555,0.2753938,0.92343146,0.2964672,0.83630496,jab
0.35485846,0.16909055,-0.39220142,0.9999391,0.36853322,0.145489,-0.3657258,0.9998944,0.3403724,0.14841932,-0.36565,0.9998999,0.3794933,0.14991322,-0.18925725,0.9998502,0.32708865,0.1567008,-0.1890839,0.999914,0.3642363,0.18881345,-0.3235324,0.9999216,0.34547448,0.1921335,-0.32221195,0.9999388,0.4254652,0.24340087,-0.06849032,0.99979997,0.29136702,0.26313117,-0.13261949,0.9997168,0.5161952,0.23898332,-0.10948374,0.9725484,0.25797632,0.37371576,-0.39276376,0.9895245,0.6123625,0.20741239,-0.2465888,0.9764826,0.29901245,0.2705086,-0.77307737,0.98969454,0.40348268,0.54485244,-0.0187074,0.99963003,0.32041523,0.54761475,0.018923927,0.99956805,0.4554913,0.7579877,-0.09093418,0.99441373,0.26788813,0.7494743,0.014725682,0.99537134,0.48335218,0.95622754,0.07898666,0.98570055,0.26528046,0.91219383,0.2684046,0.9800317,0.47640944,0.9775944,0.08199578,0.8949001,0.27758762,0.9351856,0.2828025,0.847386,jab
